12949,0,2503,0
12951,0,2502,0
12953,0,2503,0
12955,0,2504,0
12957,0,2503,0
12959,0,2504,0
12961,0,2503,0
12963,0,2504,0
12965,0,2503,0
12967,1654,2505,1
12969,0,2503,0
12971,0,2503,0
12973,0,2505,0
12975,0,2503,0
12977,0,2503,0
12979,0,2503,0
12981,0,2503,0
12983,0,2500,0
12985,0,2502,0
12987,0,2504,0
12989,0,2503,0
12991,0,2503,0
12993,0,2503,0
12995,0,2503,0
12997,0,2495,0
12999,0,2503,0
13001,0,2503,0
13003,0,2503,0
13005,1662,2503,1
13007,0,2503,0
13009,0,2503,0
13011,0,2503,0
13013,0,2503,0
13015,0,2503,0
13017,0,2503,0
13019,0,2503,0
13021,0,2503,0
13023,0,2505,0
13025,0,2475,0
13027,0,2505,0
13029,0,2503,0
13031,0,2503,0
13033,0,2503,0
13035,0,2503,0
13037,0,2503,0
13039,0,2503,0
13041,0,2503,0
13043,0,2503,0
13045,1669,2501,1
13047,0,2505,0
13049,0,2503,0
13051,0,2502,0
13053,0,2504,0
13055,0,2503,0
13057,0,2503,0
13059,0,2505,0
13061,0,2503,0
13063,0,2503,0
13065,0,2501,0
13067,0,2503,0
13069,0,2503,0
13071,0,2503,0
13073,0,2505,0
13075,0,2502,0
13077,0,2501,0
13079,0,2503,0
13081,0,2502,0
13083,0,2503,0
13085,1671,2505,1
13087,0,2501,0
13089,0,2504,0
13091,0,2503,0
13093,0,2503,0
13095,0,2501,0
13097,0,2503,0
13099,0,2503,0
13101,0,2504,0
13103,0,2504,0
13105,0,2503,0
13107,0,2501,0
13109,0,2503,0
13111,0,2503,0
13113,0,2501,0
13115,0,2503,0
13117,0,2501,0
13119,0,2501,0
13121,0,2495,0
13123,0,2503,0
13125,1674,2503,1
13127,0,2505,0
13129,0,2501,0
13131,0,2503,0
13133,0,2501,0
13135,0,2503,0
13137,0,2503,0
13139,0,2504,0
13141,0,2504,0
13143,0,2503,0
13145,0,2501,0
13147,0,2502,0
13149,0,2501,0
13151,0,2503,0
13153,0,2505,0
13155,0,2503,0
13157,0,2503,0
