Timestamp_ms,RawIr,RawGSR,IrNew
509168,0,2285,0
509170,70788,2284,1
509172,0,2284,0
509174,0,2283,0
509176,0,2281,0
509178,0,2283,0
509180,0,2284,0
509182,0,2283,0
509184,0,2283,0
509186,0,2283,0
509188,0,2284,0
509190,0,2285,0
509192,0,2283,0
509194,0,2283,0
509196,0,2283,0
509198,0,2282,0
509200,0,2284,0
509202,0,2283,0
509204,0,2285,0
509206,0,2285,0
509208,0,2283,0
509210,70738,2284,1
509212,0,2284,0
509214,0,2283,0
509216,0,2283,0
509218,0,2285,0
509220,0,2283,0
509222,0,2283,0
509224,0,2283,0
509226,0,2284,0
509228,0,2284,0
509230,0,2283,0
509232,0,2283,0
509234,0,2284,0
509236,0,2283,0
509238,0,2285,0
509240,0,2284,0
509242,0,2284,0
509244,0,2285,0
509246,0,2285,0
509248,0,2283,0
509250,70700,2283,1
509252,0,2283,0
509254,0,2284,0
509256,0,2283,0
509258,0,2283,0
509260,0,2284,0
509262,0,2283,0
509264,0,2285,0
509266,0,2285,0
509268,0,2284,0
509270,0,2284,0
509272,0,2284,0
509274,0,2284,0
509276,0,2284,0
509278,0,2283,0
509280,0,2285,0
509282,0,2284,0
509284,0,2285,0
509286,0,2285,0
509288,0,2284,0
509290,70656,2284,1
509292,0,2277,0
509294,0,2283,0
509296,0,2283,0
509298,0,2284,0
509300,0,2285,0
509302,0,2285,0
509304,0,2285,0
509306,0,2282,0
509308,0,2285,0
509310,0,2283,0
509312,0,2285,0
509314,0,2285,0
509316,0,2285,0
509318,0,2283,0
509320,0,2283,0
509322,0,2285,0
509324,0,2285,0
509326,0,2284,0
509328,0,2283,0
509330,70640,2284,1
509332,0,2283,0
509334,0,2281,0
509336,0,2282,0
509338,0,2283,0
509340,0,2282,0
509342,0,2281,0
509344,0,2283,0
509346,0,2283,0
509348,0,2283,0
509350,0,2284,0
509352,0,2284,0
509354,0,2284,0
509356,0,2283,0
509358,0,2283,0
509360,0,2283,0
509362,0,2283,0
509364,0,2283,0
509366,0,2283,0
509368,0,2283,0
509370,70621,2281,1
509372,0,2282,0
509374,0,2282,0
509376,0,2283,0
509378,0,2281,0
509380,0,2281,0
509382,0,2283,0
509384,0,2282,0
509386,0,2280,0
509388,0,2281,0
509390,0,2283,0
509392,0,2281,0
509394,0,2283,0
509396,0,2281,0
509398,0,2281,0
509400,0,2281,0
509402,0,2283,0
509404,0,2285,0
509406,0,2283,0
509408,0,2281,0
509410,70566,2283,1
509412,0,2280,0
509414,0,2279,0
509416,0,2283,0
509418,0,2281,0
509420,0,2281,0
509422,0,2281,0
509424,0,2281,0
509426,0,2283,0
509428,0,2280,0
509430,0,2281,0
509432,0,2283,0
509434,0,2281,0
509436,0,2283,0
509438,0,2283,0
509440,0,2283,0
509442,0,2282,0
509444,0,2283,0
509446,0,2284,0
509448,0,2283,0
509450,70498,2279,1
509452,0,2280,0
509454,0,2280,0
509456,0,2279,0
509458,0,2281,0
509460,0,2281,0
509462,0,2279,0
509464,0,2281,0
509466,0,2279,0
509468,0,2281,0
509470,0,2277,0
509472,0,2280,0
509474,0,2281,0
509476,0,2280,0
509478,0,2281,0
509480,0,2280,0
509482,0,2281,0
509484,0,2283,0
509486,0,2282,0
509488,70490,2280,1
509490,0,2282,0
509492,0,2278,0
509494,0,2279,0
509496,0,2281,0
509498,0,2280,0
509500,0,2281,0
509502,0,2292,0
509504,0,2281,0
509506,0,2282,0
509508,0,2282,0
509510,0,2282,0
509512,0,2278,0
509514,0,2282,0
509516,0,2283,0
509518,0,2282,0
509520,0,2283,0
509522,0,2282,0
509524,0,2281,0
509526,0,2283,0
509528,70478,2283,1
509530,0,2281,0
509532,0,2285,0
509534,0,2283,0
509536,0,2281,0
509538,0,2282,0
509540,0,2283,0
509542,0,2283,0
509544,0,2283,0
509546,0,2283,0
509548,0,2283,0
509550,0,2283,0
509552,0,2283,0
509554,0,2283,0
509556,0,2283,0
509558,0,2284,0
509560,0,2283,0
509562,0,2281,0
509564,0,2283,0
509566,0,2283,0
509568,70459,2283,1
509570,0,2281,0
509572,0,2280,0
509574,0,2283,0
509576,0,2285,0
509578,0,2283,0
509580,0,2283,0
509582,0,2284,0
509584,0,2283,0
509586,0,2283,0
509588,0,2284,0
509590,0,2285,0
509592,0,2284,0
509594,0,2284,0
509596,0,2283,0
509598,0,2282,0
509600,0,2283,0
509602,0,2282,0
509604,0,2283,0
509606,0,2281,0
509608,70419,2284,1
509610,0,2283,0
509612,0,2283,0
509614,0,2283,0
509616,0,2284,0
509618,0,2284,0
509620,0,2281,0
509622,0,2284,0
509624,0,2283,0
509626,0,2283,0
509628,0,2281,0
509630,0,2283,0
509632,0,2285,0
509634,0,2284,0
509636,0,2285,0
509638,0,2283,0
509640,0,2285,0
509642,0,2284,0
509644,0,2283,0
509646,0,2285,0
509648,70397,2284,1
509650,0,2281,0
509652,0,2283,0
509654,0,2281,0
509656,0,2283,0
509658,0,2283,0
509660,0,2284,0
509662,0,2283,0
509664,0,2283,0
509666,0,2283,0
509668,0,2283,0
509670,0,2281,0
509672,0,2283,0
509674,0,2283,0
509676,0,2284,0
509678,0,2283,0
509680,0,2286,0
509682,0,2281,0
509684,0,2281,0
509686,0,2285,0
509688,70339,2283,1
509690,0,2282,0
509692,0,2281,0
509694,0,2281,0
509696,0,2281,0
509699,0,2281,0
509701,0,2283,0
509703,0,2284,0
509705,0,2283,0
509707,0,2283,0
509709,0,2282,0
509711,0,2282,0
509713,0,2283,0
509715,0,2283,0
509717,0,2282,0
509719,0,2283,0
509721,0,2281,0
509723,0,2283,0
509725,0,2285,0
509727,0,2283,0
509729,70322,2283,1
509731,0,2281,0
509733,0,2281,0
509735,0,2281,0
509737,0,2281,0
509739,0,2282,0
509741,0,2283,0
509743,0,2282,0
509745,0,2281,0
509747,0,2281,0
509749,0,2282,0
509751,0,2283,0
509753,0,2283,0
509755,0,2282,0
509757,0,2283,0
509759,0,2282,0
509761,0,2283,0
509763,0,2283,0
509765,0,2281,0
509767,0,2283,0
509769,70301,2280,1
509771,0,2281,0
509773,0,2281,0
509775,0,2281,0
509777,0,2281,0
509779,0,2281,0
509781,0,2280,0
509783,0,2279,0
509785,0,2281,0
509787,0,2282,0
509789,0,2278,0
509791,0,2281,0
509793,0,2281,0
509795,0,2281,0
509797,0,2281,0
509799,0,2282,0
509801,0,2283,0
509803,0,2283,0
509805,0,2281,0
509807,0,2279,0
509809,70213,2278,1
509811,0,2280,0
509813,0,2281,0
509815,0,2279,0
509817,0,2280,0
509819,0,2280,0
509821,0,2279,0
509823,0,2281,0
509825,0,2279,0
509827,0,2280,0
509829,0,2281,0
509831,0,2279,0
509833,0,2281,0
509835,0,2281,0
509837,0,2280,0
509839,0,2280,0
509841,0,2280,0
509843,0,2281,0
509845,0,2281,0
509847,0,2281,0
509849,70165,2278,1
509851,0,2279,0
509853,0,2279,0
509855,0,2279,0
509857,0,2279,0
509859,0,2276,0
509861,0,2279,0
509863,0,2279,0
509865,0,2281,0
509867,0,2280,0
509869,0,2280,0
509871,0,2281,0
509873,0,2279,0
509875,0,2279,0
509877,0,2280,0
509879,0,2281,0
509881,0,2279,0
509883,0,2284,0
509885,0,2279,0
509887,70141,2280,1
509889,0,2280,0
509891,0,2279,0
509893,0,2281,0
509895,0,2279,0
509897,0,2280,0
509899,0,2281,0
509901,0,2279,0
509903,0,2281,0
509905,0,2281,0
509907,0,2281,0
509909,0,2280,0
509911,0,2281,0
509913,0,2281,0
509915,0,2279,0
509917,0,2281,0
509919,0,2281,0
509921,0,2282,0
509923,0,2281,0
509925,0,2281,0
509927,70114,2281,1
509929,0,2281,0
509931,0,2281,0
509933,0,2281,0
509935,0,2281,0
509937,0,2279,0
509939,0,2279,0
509941,0,2284,0
509943,0,2271,0
509945,0,2281,0
509947,0,2281,0
509949,0,2281,0
509951,0,2279,0
509953,0,2283,0
509955,0,2281,0
509957,0,2281,0
509959,0,2283,0
509961,0,2280,0
509963,0,2282,0
509965,0,2281,0
509967,70085,2280,1
509969,0,2283,0
509971,0,2280,0
509973,0,2283,0
509975,0,2282,0
509977,0,2282,0
509979,0,2283,0
509981,0,2281,0
509983,0,2283,0
509985,0,2282,0
509987,0,2283,0
509989,0,2281,0
509991,0,2282,0
509993,0,2281,0
509995,0,2283,0
509997,0,2283,0
509999,0,2282,0
510001,0,2283,0
510003,0,2283,0
510005,0,2283,0
510007,70064,2283,1
510009,0,2283,0
510011,0,2278,0
510013,0,2281,0
510015,0,2281,0
510017,0,2280,0
510019,0,2283,0
510021,0,2281,0
510023,0,2284,0
510025,0,2281,0
510027,0,2283,0
510029,0,2283,0
510031,0,2283,0
510033,0,2285,0
510035,0,2283,0
510037,0,2283,0
510039,0,2283,0
510041,0,2283,0
510043,0,2283,0
510045,0,2283,0
510047,70046,2282,1
510049,0,2283,0
510051,0,2282,0
510053,0,2283,0
510055,0,2281,0
510057,0,2283,0
510059,0,2281,0
510061,0,2282,0
510063,0,2281,0
510065,0,2283,0
510067,0,2283,0
510069,0,2283,0
510071,0,2285,0
510073,0,2281,0
510075,0,2281,0
510077,0,2281,0
510079,0,2283,0
510081,0,2281,0
510083,0,2283,0
510085,0,2281,0
510087,70018,2281,1
510089,0,2280,0
510091,0,2283,0
510093,0,2281,0
510095,0,2281,0
510097,0,2281,0
510099,0,2281,0
510101,0,2282,0
510103,0,2281,0
510105,0,2282,0
510107,0,2279,0
510109,0,2281,0
510111,0,2281,0
510113,0,2282,0
510115,0,2283,0
510117,0,2280,0
510119,0,2283,0
510121,0,2283,0
510123,0,2281,0
510125,0,2283,0
510127,70007,2281,1
510129,0,2279,0
510131,0,2281,0
510133,0,2281,0
510135,0,2280,0
510137,0,2281,0
510139,0,2281,0
510141,0,2281,0
510143,0,2280,0
510145,0,2279,0
510147,0,2281,0
510149,0,2282,0
510151,0,2281,0
510153,0,2284,0
510155,0,2281,0
510157,0,2283,0
510159,0,2281,0
510161,0,2283,0
510163,0,2281,0
510165,0,2281,0
510167,69967,2280,1
510169,0,2279,0
510171,0,2277,0
510173,0,2281,0
510175,0,2281,0
510177,0,2279,0
510179,0,2281,0
510181,0,2281,0
510183,0,2280,0
510185,0,2279,0
510187,0,2281,0
510189,0,2291,0
510191,0,2281,0
510193,0,2281,0
510195,0,2281,0
510197,0,2280,0
510199,0,2284,0
510201,0,2281,0
510203,0,2281,0
510205,0,2280,0
510207,69880,2279,1
510209,0,2279,0
510211,0,2279,0
510213,0,2279,0
510215,0,2279,0
510217,0,2279,0
510219,0,2279,0
510221,0,2279,0
510223,0,2280,0
510225,0,2279,0
510227,0,2276,0
510229,0,2281,0
510231,0,2279,0
510233,0,2279,0
510235,0,2281,0
510237,0,2279,0
510239,0,2279,0
510241,0,2281,0
510243,0,2280,0
510245,0,2281,0
510247,69856,2279,1
510249,0,2279,0
510251,0,2279,0
510253,0,2279,0
510255,0,2278,0
510257,0,2279,0
510259,0,2279,0
510261,0,2279,0
510263,0,2279,0
510265,0,2279,0
510267,0,2279,0
510269,0,2276,0
510271,0,2277,0
510273,0,2279,0
510275,0,2277,0
510277,0,2281,0
510279,0,2282,0
510281,0,2279,0
510283,0,2281,0
510285,69848,2279,1
510287,0,2280,0
510289,0,2281,0
510291,0,2281,0
510293,0,2280,0
510295,0,2281,0
510297,0,2279,0
510299,0,2278,0
510301,0,2280,0
510303,0,2279,0
510305,0,2279,0
510307,0,2283,0
510309,0,2281,0
510311,0,2281,0
510313,0,2280,0
510315,0,2281,0
510317,0,2281,0
510319,0,2280,0
510321,0,2271,0
510323,0,2281,0
510325,69839,2281,1
510327,0,2279,0
510329,0,2279,0
510331,0,2281,0
510333,0,2281,0
510335,0,2281,0
510337,0,2282,0
510339,0,2278,0
510341,0,2281,0
510343,0,2281,0
510345,0,2280,0
510347,0,2283,0
510349,0,2282,0
510351,0,2283,0
510353,0,2281,0
510355,0,2283,0
510357,0,2283,0
510359,0,2282,0
510361,0,2281,0
510363,0,2281,0
510365,69826,2281,1
510367,0,2279,0
510369,0,2279,0
510371,0,2281,0
510373,0,2281,0
510375,0,2283,0
510377,0,2281,0
510379,0,2281,0
510381,0,2281,0
510383,0,2281,0
510385,0,2280,0
510387,0,2281,0
510389,0,2281,0
510391,0,2283,0
510393,0,2281,0
510395,0,2281,0
510397,0,2283,0
510399,0,2281,0
510401,0,2281,0
510403,0,2283,0
510405,69802,2281,1
510407,0,2283,0
510409,0,2281,0
510411,0,2279,0
510413,0,2281,0
510415,0,2283,0
510417,0,2281,0
510419,0,2281,0
510421,0,2282,0
510423,0,2283,0
510425,0,2282,0
510427,0,2281,0
510429,0,2281,0
510431,0,2279,0
510433,0,2280,0
510435,0,2281,0
510437,0,2281,0
510439,0,2283,0
510441,0,2283,0
510443,0,2283,0
510445,69805,2280,1
510447,0,2280,0
510449,0,2280,0
510451,0,2281,0
510453,0,2281,0
510455,0,2282,0
510457,0,2283,0
510459,0,2282,0
510461,0,2281,0
510463,0,2281,0
510465,0,2283,0
510467,0,2281,0
510469,0,2281,0
510471,0,2281,0
510473,0,2280,0
510475,0,2281,0
510477,0,2282,0
510479,0,2281,0
510481,0,2281,0
510483,0,2283,0
510485,69817,2281,1
510487,0,2280,0
510489,0,2281,0
510491,0,2281,0
510493,0,2280,0
510495,0,2278,0
510497,0,2279,0
510499,0,2279,0
510501,0,2281,0
510503,0,2283,0
510505,0,2279,0
510507,0,2281,0
510509,0,2279,0
510511,0,2279,0
510513,0,2281,0
510515,0,2279,0
510517,0,2281,0
510519,0,2280,0
510521,0,2281,0
510523,0,2283,0
510525,69854,2279,1
510527,0,2278,0
510529,0,2279,0
510531,0,2279,0
510533,0,2279,0
510535,0,2281,0
510537,0,2279,0
510539,0,2279,0
510541,0,2279,0
510543,0,2280,0
510545,0,2279,0
510547,0,2279,0
510549,0,2280,0
510551,0,2280,0
510553,0,2280,0
510555,0,2281,0
510557,0,2280,0
510559,0,2282,0
510561,0,2281,0
510563,0,2275,0
510565,69847,2277,1
510567,0,2277,0
510569,0,2279,0
510571,0,2279,0
510573,0,2281,0
510575,0,2277,0
510577,0,2279,0
510579,0,2280,0
510581,0,2279,0
510583,0,2279,0
510585,0,2277,0
510587,0,2278,0
510589,0,2277,0
510591,0,2279,0
510593,0,2279,0
510595,0,2279,0
510597,0,2280,0
510599,0,2278,0
510601,0,2280,0
510603,0,2281,0
510605,69794,2277,1
510607,0,2277,0
510609,0,2277,0
510611,0,2276,0
510613,0,2277,0
510615,0,2279,0
510617,0,2278,0
510619,0,2279,0
510621,0,2278,0
510623,0,2276,0
510625,0,2279,0
510627,0,2279,0
510629,0,2279,0
510631,0,2277,0
510633,0,2279,0
510635,0,2277,0
510637,0,2277,0
510639,0,2281,0
510641,0,2279,0
510643,0,2280,0
510645,69796,2277,1
510647,0,2277,0
510649,0,2276,0
510651,0,2275,0
510653,0,2277,0
510655,0,2277,0
510657,0,2279,0
510659,0,2275,0
510661,0,2276,0
510663,0,2275,0
510665,0,2279,0
510667,0,2277,0
510669,0,2279,0
510671,0,2279,0
510673,0,2277,0
510675,0,2278,0
510677,0,2278,0
510679,0,2279,0
510681,0,2279,0
510683,69794,2277,1
510685,0,2279,0
510687,0,2280,0
510689,0,2279,0
510691,0,2271,0
510693,0,2277,0
510695,0,2278,0
510697,0,2281,0
510699,0,2280,0
510701,0,2278,0
510703,0,2279,0
510705,0,2279,0
510707,0,2279,0
510709,0,2279,0
510711,0,2279,0
510713,0,2280,0
510715,0,2279,0
510717,0,2279,0
510719,0,2279,0
510721,0,2279,0
510723,69787,2279,1
510725,0,2278,0
510727,0,2279,0
510729,0,2279,0
510731,0,2277,0
510733,0,2278,0
510735,0,2279,0
510737,0,2277,0
510739,0,2280,0
510741,0,2279,0
510743,0,2279,0
510745,0,2279,0
510747,0,2280,0
510749,0,2277,0
510751,0,2281,0
510753,0,2280,0
510755,0,2280,0
510757,0,2279,0
510759,0,2280,0
510761,0,2281,0
510763,69765,2279,1
510765,0,2281,0
510767,0,2279,0
510769,0,2281,0
510771,0,2279,0
510773,0,2279,0
510775,0,2280,0
510777,0,2279,0
510779,0,2280,0
510781,0,2279,0
510783,0,2280,0
510785,0,2279,0
510787,0,2280,0
510789,0,2279,0
510791,0,2279,0
510793,0,2279,0
510795,0,2280,0
510797,0,2281,0
510799,0,2281,0
510801,0,2279,0
510803,69724,2279,1
510805,0,2279,0
510807,0,2279,0
510809,0,2279,0
510811,0,2279,0
510813,0,2278,0
510815,0,2278,0
510817,0,2279,0
510819,0,2283,0
510821,0,2279,0
510823,0,2280,0
510825,0,2280,0
510827,0,2276,0
510829,0,2280,0
510831,0,2279,0
510833,0,2280,0
510835,0,2280,0
510837,0,2278,0
510839,0,2279,0
510841,0,2277,0
510843,69682,2279,1
510845,0,2279,0
510847,0,2280,0
510849,0,2280,0
510851,0,2279,0
510853,0,2279,0
510855,0,2279,0
510857,0,2280,0
510859,0,2279,0
510861,0,2279,0
510863,0,2279,0
510865,0,2278,0
510867,0,2279,0
510869,0,2279,0
510871,0,2279,0
510873,0,2279,0
510875,0,2280,0
510877,0,2279,0
510879,0,2281,0
510881,0,2279,0
510883,69656,2279,1
510885,0,2280,0
510887,0,2279,0
510889,0,2279,0
510891,0,2277,0
510893,0,2279,0
510895,0,2279,0
510897,0,2281,0
510899,0,2279,0
510901,0,2278,0
510903,0,2277,0
510905,0,2278,0
510907,0,2277,0
510909,0,2282,0
510911,0,2279,0
510913,0,2279,0
510915,0,2279,0
510917,0,2279,0
510919,0,2279,0
510921,0,2261,0
510923,69666,2279,1
510925,0,2277,0
510927,0,2275,0
510929,0,2277,0
510931,0,2279,0
510933,0,2275,0
510935,0,2276,0
510937,0,2278,0
510939,0,2277,0
510941,0,2277,0
510943,0,2277,0
510945,0,2279,0
510947,0,2277,0
510949,0,2278,0
510951,0,2279,0
510953,0,2279,0
510955,0,2277,0
510957,0,2279,0
510959,0,2277,0
510961,0,2279,0
510963,69621,2277,1
510965,0,2277,0
510967,0,2277,0
510969,0,2275,0
510971,0,2276,0
510973,0,2279,0
510975,0,2277,0
510977,0,2277,0
510979,0,2279,0
510981,0,2279,0
510983,0,2279,0
510985,0,2279,0
510987,0,2279,0
510989,0,2277,0
510991,0,2278,0
510993,0,2277,0
510995,0,2277,0
510997,0,2279,0
510999,0,2279,0
511001,0,2279,0
511003,69581,2276,1
511005,0,2275,0
511007,0,2277,0
511009,0,2275,0
511011,0,2276,0
511013,0,2277,0
511015,0,2277,0
511017,0,2277,0
511019,0,2277,0
511021,0,2277,0
511023,0,2277,0
511025,0,2277,0
511027,0,2275,0
511029,0,2279,0
511031,0,2278,0
511033,0,2277,0
511035,0,2275,0
511037,0,2277,0
511039,0,2279,0
511041,69606,2277,1
511043,0,2277,0
511045,0,2278,0
511047,0,2275,0
511049,0,2277,0
511051,0,2277,0
511053,0,2279,0
511055,0,2277,0
511057,0,2277,0
511059,0,2278,0
511061,0,2277,0
511063,0,2278,0
511065,0,2277,0
511067,0,2279,0
511069,0,2277,0
511071,0,2279,0
511073,0,2279,0
511075,0,2279,0
511077,0,2279,0
511079,0,2280,0
511081,69611,2278,1
511083,0,2279,0
511085,0,2277,0
511087,0,2279,0
511089,0,2279,0
511091,0,2279,0
511093,0,2279,0
511095,0,2279,0
511097,0,2279,0
511099,0,2278,0
511101,0,2278,0
511103,0,2279,0
511105,0,2281,0
511107,0,2279,0
511109,0,2277,0
511111,0,2279,0
511113,0,2277,0
511115,0,2279,0
511117,0,2278,0
511119,0,2279,0
511121,69601,2279,1
511123,0,2279,0
511125,0,2279,0
511127,0,2279,0
511129,0,2267,0
511131,0,2279,0
511133,0,2280,0
511135,0,2279,0
511137,0,2281,0
511139,0,2279,0
511141,0,2280,0
511143,0,2280,0
511145,0,2281,0
511147,0,2279,0
511149,0,2280,0
511151,0,2279,0
511153,0,2279,0
511155,0,2280,0
511157,0,2280,0
511159,0,2280,0
511161,69587,2280,1
511163,0,2280,0
511165,0,2279,0
511167,0,2277,0
511169,0,2281,0
511171,0,2281,0
511173,0,2279,0
511175,0,2280,0
511177,0,2279,0
511179,0,2279,0
511181,0,2281,0
511183,0,2279,0
511185,0,2281,0
511187,0,2280,0
511189,0,2280,0
511191,0,2279,0
511193,0,2279,0
511195,0,2277,0
511197,0,2277,0
511199,0,2281,0
511201,69566,2279,1
511203,0,2279,0
511205,0,2280,0
511207,0,2279,0
511209,0,2281,0
511211,0,2278,0
511213,0,2279,0
511215,0,2280,0
511217,0,2280,0
511219,0,2279,0
511221,0,2281,0
511223,0,2278,0
511225,0,2279,0
511227,0,2281,0
511229,0,2279,0
511231,0,2279,0
511233,0,2280,0
511235,0,2279,0
511237,0,2279,0
511239,0,2279,0
511241,69537,2279,1
511243,0,2279,0
511245,0,2279,0
511247,0,2279,0
511249,0,2279,0
511251,0,2279,0
511253,0,2279,0
511255,0,2279,0
511257,0,2281,0
511259,0,2284,0
511261,0,2279,0
511263,0,2279,0
511265,0,2279,0
511267,0,2281,0
511269,0,2279,0
511271,0,2279,0
511273,0,2279,0
511275,0,2279,0
511277,0,2279,0
511279,0,2280,0
511281,69521,2277,1
511283,0,2279,0
511285,0,2277,0
511287,0,2281,0
511289,0,2279,0
511291,0,2278,0
511293,0,2278,0
511295,0,2279,0
511297,0,2279,0
511299,0,2277,0
511301,0,2279,0
511303,0,2278,0
511305,0,2279,0
511307,0,2279,0
511309,0,2279,0
511311,0,2279,0
511313,0,2279,0
511315,0,2279,0
511317,0,2280,0
511319,0,2280,0
511321,69488,2277,1
511323,0,2279,0
511325,0,2277,0
511327,0,2279,0
511329,0,2277,0
511331,0,2279,0
511333,0,2280,0
511335,0,2277,0
511337,0,2279,0
511339,0,2277,0
511341,0,2277,0
511343,0,2279,0
511345,0,2277,0
511347,0,2280,0
511349,0,2278,0
511351,0,2275,0
511353,0,2281,0
511355,0,2279,0
511357,0,2279,0
511359,0,2279,0
511361,69414,2278,1
511363,0,2277,0
511365,0,2277,0
511367,0,2277,0
511369,0,2277,0
511371,0,2281,0
511373,0,2279,0
511375,0,2276,0
511377,0,2276,0
511379,0,2279,0
511381,0,2277,0
511383,0,2277,0
511385,0,2277,0
511387,0,2277,0
511389,0,2276,0
511391,0,2278,0
511393,0,2277,0
511395,0,2278,0
511397,0,2278,0
511399,0,2277,0
511401,69372,2277,1
511403,0,2275,0
511405,0,2275,0
511407,0,2277,0
511409,0,2271,0
511411,0,2275,0
511413,0,2275,0
511415,0,2275,0
511417,0,2275,0
511419,0,2275,0
511421,0,2277,0
511423,0,2275,0
511425,0,2275,0
511427,0,2275,0
511429,0,2275,0
511431,0,2277,0
511433,0,2275,0
511435,0,2275,0
511437,0,2277,0
511439,69370,2281,1
511441,0,2275,0
511443,0,2277,0
511445,0,2278,0
511447,0,2279,0
511449,0,2276,0
511451,0,2278,0
511453,0,2277,0
511455,0,2277,0
511457,0,2277,0
511459,0,2277,0
511461,0,2276,0
511463,0,2277,0
511465,0,2278,0
511467,0,2279,0
511469,0,2275,0
511471,0,2277,0
511473,0,2277,0
511475,0,2277,0
511477,0,2277,0
511479,69371,2277,1
511481,0,2277,0
511483,0,2277,0
511485,0,2277,0
511487,0,2278,0
511489,0,2269,0
511491,0,2279,0
511493,0,2279,0
511495,0,2277,0
511497,0,2277,0
511499,0,2279,0
511501,0,2279,0
511503,0,2279,0
511505,0,2279,0
511507,0,2279,0
511509,0,2276,0
511511,0,2279,0
511513,0,2279,0
511515,0,2277,0
511517,0,2279,0
511519,69355,2278,1
511521,0,2278,0
511523,0,2278,0
511525,0,2277,0
511527,0,2275,0
511529,0,2279,0
511531,0,2277,0
511533,0,2279,0
511535,0,2278,0
511537,0,2277,0
511540,0,2279,0
511542,0,2279,0
511544,0,2279,0
511546,0,2279,0
511548,0,2279,0
511550,0,2279,0
511552,0,2277,0
511554,0,2279,0
511556,0,2279,0
511558,0,2279,0
511560,69326,2278,1
511562,0,2279,0
511564,0,2277,0
511566,0,2277,0
511568,0,2278,0
511570,0,2278,0
511572,0,2279,0
511574,0,2281,0
511576,0,2279,0
511578,0,2279,0
511580,0,2277,0
511582,0,2279,0
511584,0,2279,0
511586,0,2279,0
511588,0,2279,0
511590,0,2279,0
511592,0,2279,0
511594,0,2279,0
511596,0,2281,0
511598,0,2277,0
511600,69281,2277,1
511602,0,2277,0
511604,0,2278,0
511606,0,2279,0
511608,0,2277,0
511610,0,2277,0
511612,0,2277,0
511614,0,2279,0
511616,0,2278,0
511618,0,2278,0
511620,0,2279,0
511622,0,2276,0
511624,0,2279,0
511626,0,2278,0
511628,0,2281,0
511630,0,2279,0
511632,0,2278,0
511634,0,2279,0
511636,0,2279,0
511638,0,2279,0
511640,69244,2275,1
511642,0,2278,0
511644,0,2277,0
511646,0,2277,0
511648,0,2275,0
511650,0,2276,0
511652,0,2276,0
511654,0,2277,0
511656,0,2277,0
511658,0,2277,0
511660,0,2277,0
511662,0,2277,0
511664,0,2277,0
511666,0,2277,0
511668,0,2277,0
511670,0,2277,0
511672,0,2277,0
511674,0,2277,0
511676,0,2279,0
511678,0,2275,0
511680,69227,2277,1
511682,0,2275,0
511684,0,2275,0
511686,0,2277,0
511688,0,2274,0
511690,0,2277,0
511692,0,2275,0
511694,0,2275,0
511696,0,2276,0
511698,0,2277,0
511700,0,2277,0
511702,0,2278,0
511704,0,2275,0
511706,0,2277,0
511708,0,2277,0
511710,0,2277,0
511712,0,2276,0
511714,0,2277,0
511716,0,2277,0
511718,0,2277,0
511720,69166,2275,1
511722,0,2275,0
511724,0,2275,0
511726,0,2276,0
511728,0,2277,0
511730,0,2277,0
511732,0,2275,0
511734,0,2276,0
511736,0,2277,0
511738,0,2287,0
511740,0,2277,0
511742,0,2277,0
511744,0,2277,0
511746,0,2277,0
511748,0,2276,0
511750,0,2277,0
511752,0,2268,0
511754,0,2275,0
511756,0,2277,0
511758,0,2276,0
511760,69063,2263,1
511762,0,2275,0
511764,0,2275,0
511766,0,2275,0
511768,0,2274,0
511770,0,2277,0
511772,0,2277,0
511774,0,2277,0
511776,0,2271,0
511778,0,2276,0
511780,0,2275,0
511782,0,2277,0
511784,0,2275,0
511786,0,2275,0
511788,0,2277,0
511790,0,2277,0
511792,0,2277,0
511794,0,2277,0
511796,0,2277,0
511798,0,2277,0
511800,69017,2272,1
511802,0,2275,0
511804,0,2274,0
511806,0,2275,0
511808,0,2271,0
511810,0,2275,0
511812,0,2270,0
511814,0,2275,0
511816,0,2276,0
511818,0,2275,0
511820,0,2275,0
511822,0,2275,0
511824,0,2276,0
511826,0,2276,0
511828,0,2276,0
511830,0,2275,0
511832,0,2277,0
511834,0,2275,0
511836,0,2276,0
511838,69012,2275,1
511840,0,2276,0
511842,0,2276,0
511844,0,2275,0
511846,0,2275,0
511848,0,2275,0
511850,0,2277,0
511852,0,2277,0
511854,0,2275,0
511856,0,2276,0
511858,0,2275,0
511860,0,2277,0
511862,0,2275,0
511864,0,2278,0
511866,0,2277,0
511868,0,2271,0
511870,0,2277,0
511872,0,2277,0
511874,0,2277,0
511876,0,2277,0
511878,68994,2277,1
511880,0,2275,0
511882,0,2277,0
511884,0,2279,0
511886,0,2277,0
511888,0,2276,0
511890,0,2277,0
511892,0,2277,0
511894,0,2277,0
511896,0,2278,0
511898,0,2277,0
511900,0,2277,0
511902,0,2277,0
511904,0,2277,0
511906,0,2279,0
511908,0,2279,0
511910,0,2271,0
511912,0,2279,0
511914,0,2279,0
511916,0,2278,0
511918,68974,2292,1
511920,0,2279,0
511922,0,2279,0
511924,0,2279,0
511926,0,2277,0
511928,0,2280,0
511930,0,2279,0
511932,0,2277,0
511934,0,2278,0
511936,0,2279,0
511938,0,2277,0
511940,0,2279,0
511942,0,2279,0
