40365,0,1379,0
40367,0,1379,0
40369,0,1379,0
40371,0,1381,0
40373,0,1379,0
40375,0,1379,0
40377,0,1379,0
40379,0,1375,0
40381,0,1379,0
40383,0,1379,0
40385,0,1379,0
40387,0,1381,0
40389,0,1379,0
40391,0,1378,0
40393,66192,1379,1
40395,0,1379,0
40397,0,1379,0
40399,0,1379,0
40402,0,1375,0
40404,0,1380,0
40406,0,1379,0
40408,0,1379,0
40410,0,1378,0
40412,0,1379,0
40414,0,1379,0
40416,0,1379,0
40418,0,1365,0
40420,0,1380,0
40422,0,1380,0
40424,0,1375,0
40426,0,1379,0
40428,0,1380,0
40430,0,1374,0
40432,0,1381,0
40434,66172,1379,1
40436,0,1378,0
40438,0,1379,0
40440,0,1379,0
40442,0,1379,0
40444,0,1380,0
40446,0,1379,0
40448,0,1380,0
40450,0,1379,0
40452,0,1379,0
40454,0,1381,0
40456,0,1380,0
40458,0,1379,0
40460,0,1379,0
40462,0,1379,0
40464,0,1379,0
40466,0,1381,0
40468,0,1380,0
40470,0,1381,0
40472,0,1380,0
40474,66145,1379,1
40476,0,1383,0
40478,0,1375,0
40480,0,1379,0
40482,0,1379,0
40484,0,1379,0
40486,0,1381,0
40488,0,1379,0
40490,0,1379,0
40492,0,1379,0
40494,0,1379,0
40496,0,1381,0
40498,0,1381,0
40500,0,1380,0
40502,0,1379,0
40504,0,1380,0
40506,0,1380,0
40508,0,1385,0
40510,0,1378,0
40512,66163,1380,1
40514,0,1379,0
40516,0,1380,0
40518,0,1380,0
40520,0,1379,0
40522,0,1381,0
40524,0,1379,0
40526,0,1376,0
40528,0,1380,0
40530,0,1379,0
40532,0,1381,0
40534,0,1381,0
40536,0,1379,0
40538,0,1381,0
40540,0,1375,0
40542,0,1379,0
40544,0,1379,0
40546,0,1379,0
40548,0,1379,0
40550,0,1379,0
40552,66177,1379,1
40554,0,1380,0
40556,0,1379,0
40558,0,1381,0
40560,0,1379,0
40562,0,1379,0
40564,0,1379,0
40566,0,1379,0
40568,0,1381,0
40570,0,1379,0
40572,0,1379,0
40574,0,1379,0
40576,0,1379,0
40578,0,1379,0
40580,0,1379,0
40582,0,1379,0
40584,0,1379,0
40586,0,1381,0
40588,0,1382,0
40590,0,1381,0
40592,66189,1380,1
40594,0,1379,0
40596,0,1380,0
40598,0,1380,0
40600,0,1381,0
40602,0,1381,0
40604,0,1381,0
40606,0,1379,0
40608,0,1380,0
40610,0,1380,0
40612,0,1380,0
40614,0,1381,0
40616,0,1380,0
40618,0,1381,0
40620,0,1381,0
40622,0,1380,0
40624,0,1381,0
40626,0,1381,0
40628,0,1381,0
